Sample Name,Cell type,Label
human2_lib1.final_cell_0001,delta,4
human2_lib1.final_cell_0002,delta,4
human2_lib1.final_cell_0003,alpha,2
human2_lib1.final_cell_0004,delta,4
human2_lib1.final_cell_0005,delta,4
human2_lib1.final_cell_0006,delta,4
human2_lib1.final_cell_0007,delta,4
human2_lib1.final_cell_0008,delta,4
human2_lib1.final_cell_0009,activated_stellate,1
human2_lib1.final_cell_0010,ductal,5
human2_lib1.final_cell_0011,delta,4
human2_lib1.final_cell_0012,delta,4
human2_lib1.final_cell_0013,alpha,2
human2_lib1.final_cell_0014,delta,4
human2_lib1.final_cell_0015,alpha,2
human2_lib1.final_cell_0016,alpha,2
human2_lib1.final_cell_0017,beta,3
human2_lib1.final_cell_0018,ductal,5
human2_lib1.final_cell_0019,alpha,2
human2_lib1.final_cell_0020,alpha,2
human2_lib1.final_cell_0021,ductal,5
human2_lib1.final_cell_0022,alpha,2
human2_lib1.final_cell_0023,alpha,2
human2_lib1.final_cell_0024,delta,4
human2_lib1.final_cell_0025,ductal,5
human2_lib1.final_cell_0026,alpha,2
human2_lib1.final_cell_0027,delta,4
human2_lib1.final_cell_0028,ductal,5
human2_lib1.final_cell_0029,ductal,5
human2_lib1.final_cell_0030,ductal,5
human2_lib1.final_cell_0031,activated_stellate,1
human2_lib1.final_cell_0032,ductal,5
human2_lib1.final_cell_0033,alpha,2
human2_lib1.final_cell_0034,delta,4
human2_lib1.final_cell_0035,delta,4
human2_lib1.final_cell_0036,delta,4
human2_lib1.final_cell_0037,alpha,2
human2_lib1.final_cell_0038,ductal,5
human2_lib1.final_cell_0039,alpha,2
human2_lib1.final_cell_0040,macrophage,9
human2_lib1.final_cell_0041,alpha,2
human2_lib1.final_cell_0042,delta,4
human2_lib1.final_cell_0043,ductal,5
human2_lib1.final_cell_0044,delta,4
human2_lib1.final_cell_0045,alpha,2
human2_lib1.final_cell_0046,alpha,2
human2_lib1.final_cell_0047,alpha,2
human2_lib1.final_cell_0048,alpha,2
human2_lib1.final_cell_0049,ductal,5
human2_lib1.final_cell_0050,activated_stellate,1
human2_lib1.final_cell_0051,ductal,5
human2_lib1.final_cell_0052,alpha,2
human2_lib1.final_cell_0053,quiescent_stellate,11
human2_lib1.final_cell_0054,beta,3
human2_lib1.final_cell_0055,alpha,2
human2_lib1.final_cell_0056,beta,3
human2_lib1.final_cell_0057,beta,3
human2_lib1.final_cell_0058,beta,3
human2_lib1.final_cell_0059,alpha,2
human2_lib1.final_cell_0060,delta,4
human2_lib1.final_cell_0061,delta,4
human2_lib1.final_cell_0062,alpha,2
human2_lib1.final_cell_0063,beta,3
human2_lib1.final_cell_0064,alpha,2
human2_lib1.final_cell_0065,alpha,2
human2_lib1.final_cell_0066,alpha,2
human2_lib1.final_cell_0067,ductal,5
human2_lib1.final_cell_0068,beta,3
human2_lib1.final_cell_0069,ductal,5
human2_lib1.final_cell_0070,activated_stellate,1
human2_lib1.final_cell_0071,ductal,5
human2_lib1.final_cell_0072,alpha,2
human2_lib1.final_cell_0073,beta,3
human2_lib1.final_cell_0074,ductal,5
human2_lib1.final_cell_0075,alpha,2
human2_lib1.final_cell_0076,beta,3
human2_lib1.final_cell_0077,alpha,2
human2_lib1.final_cell_0078,ductal,5
human2_lib1.final_cell_0079,alpha,2
human2_lib1.final_cell_0080,beta,3
human2_lib1.final_cell_0081,alpha,2
human2_lib1.final_cell_0082,ductal,5
human2_lib1.final_cell_0083,ductal,5
human2_lib1.final_cell_0084,alpha,2
human2_lib1.final_cell_0085,alpha,2
human2_lib1.final_cell_0086,ductal,5
human2_lib1.final_cell_0087,alpha,2
human2_lib1.final_cell_0088,alpha,2
human2_lib1.final_cell_0089,alpha,2
human2_lib1.final_cell_0090,beta,3
human2_lib1.final_cell_0091,alpha,2
human2_lib1.final_cell_0092,beta,3
human2_lib1.final_cell_0093,alpha,2
human2_lib1.final_cell_0094,ductal,5
human2_lib1.final_cell_0095,delta,4
human2_lib1.final_cell_0096,gamma,8
human2_lib1.final_cell_0097,alpha,2
human2_lib1.final_cell_0098,ductal,5
human2_lib1.final_cell_0099,alpha,2
human2_lib1.final_cell_0100,beta,3
human2_lib1.final_cell_0101,beta,3
human2_lib1.final_cell_0102,gamma,8
human2_lib1.final_cell_0103,alpha,2
human2_lib1.final_cell_0104,delta,4
human2_lib1.final_cell_0105,beta,3
human2_lib1.final_cell_0106,alpha,2
human2_lib1.final_cell_0107,beta,3
human2_lib1.final_cell_0108,alpha,2
human2_lib1.final_cell_0109,alpha,2
human2_lib1.final_cell_0110,alpha,2
human2_lib1.final_cell_0111,beta,3
human2_lib1.final_cell_0112,ductal,5
human2_lib1.final_cell_0113,ductal,5
human2_lib1.final_cell_0114,alpha,2
human2_lib1.final_cell_0115,beta,3
human2_lib1.final_cell_0116,alpha,2
human2_lib1.final_cell_0117,ductal,5
human2_lib1.final_cell_0118,alpha,2
human2_lib1.final_cell_0119,beta,3
human2_lib1.final_cell_0120,alpha,2
human2_lib1.final_cell_0121,ductal,5
human2_lib1.final_cell_0122,alpha,2
human2_lib1.final_cell_0123,delta,4
human2_lib1.final_cell_0124,beta,3
human2_lib1.final_cell_0125,ductal,5
human2_lib1.final_cell_0126,beta,3
human2_lib1.final_cell_0127,alpha,2
human2_lib1.final_cell_0128,beta,3
human2_lib1.final_cell_0129,ductal,5
human2_lib1.final_cell_0130,alpha,2
human2_lib1.final_cell_0131,alpha,2
human2_lib1.final_cell_0132,alpha,2
human2_lib1.final_cell_0133,alpha,2
human2_lib1.final_cell_0134,ductal,5
human2_lib1.final_cell_0135,alpha,2
human2_lib1.final_cell_0136,ductal,5
human2_lib1.final_cell_0137,beta,3
human2_lib1.final_cell_0138,ductal,5
human2_lib1.final_cell_0139,beta,3
human2_lib1.final_cell_0140,alpha,2
human2_lib1.final_cell_0141,beta,3
human2_lib1.final_cell_0142,alpha,2
human2_lib1.final_cell_0143,activated_stellate,1
human2_lib1.final_cell_0144,alpha,2
human2_lib1.final_cell_0145,beta,3
human2_lib1.final_cell_0146,alpha,2
human2_lib1.final_cell_0147,alpha,2
human2_lib1.final_cell_0148,alpha,2
human2_lib1.final_cell_0149,alpha,2
human2_lib1.final_cell_0150,beta,3
human2_lib1.final_cell_0151,ductal,5
human2_lib1.final_cell_0152,activated_stellate,1
human2_lib1.final_cell_0153,alpha,2
human2_lib1.final_cell_0154,alpha,2
human2_lib1.final_cell_0155,ductal,5
human2_lib1.final_cell_0156,delta,4
human2_lib1.final_cell_0157,alpha,2
human2_lib1.final_cell_0158,alpha,2
human2_lib1.final_cell_0159,ductal,5
human2_lib1.final_cell_0160,ductal,5
human2_lib1.final_cell_0161,alpha,2
human2_lib1.final_cell_0162,alpha,2
human2_lib1.final_cell_0163,alpha,2
human2_lib1.final_cell_0164,alpha,2
human2_lib1.final_cell_0165,activated_stellate,1
human2_lib1.final_cell_0166,alpha,2
human2_lib1.final_cell_0167,macrophage,9
human2_lib1.final_cell_0168,alpha,2
human2_lib1.final_cell_0169,delta,4
human2_lib1.final_cell_0170,alpha,2
human2_lib1.final_cell_0171,activated_stellate,1
human2_lib1.final_cell_0172,alpha,2
human2_lib1.final_cell_0173,delta,4
human2_lib1.final_cell_0174,alpha,2
human2_lib1.final_cell_0175,alpha,2
human2_lib1.final_cell_0176,alpha,2
human2_lib1.final_cell_0177,ductal,5
human2_lib1.final_cell_0178,alpha,2
human2_lib1.final_cell_0179,alpha,2
human2_lib1.final_cell_0180,alpha,2
human2_lib1.final_cell_0181,ductal,5
human2_lib1.final_cell_0182,beta,3
human2_lib1.final_cell_0183,beta,3
human2_lib1.final_cell_0184,alpha,2
human2_lib1.final_cell_0185,gamma,8
human2_lib1.final_cell_0186,ductal,5
human2_lib1.final_cell_0187,beta,3
human2_lib1.final_cell_0188,endothelial,6
human2_lib1.final_cell_0189,gamma,8
human2_lib1.final_cell_0190,ductal,5
human2_lib1.final_cell_0191,alpha,2
human2_lib1.final_cell_0192,ductal,5
human2_lib1.final_cell_0193,delta,4
human2_lib1.final_cell_0194,ductal,5
human2_lib1.final_cell_0195,beta,3
human2_lib1.final_cell_0196,beta,3
human2_lib1.final_cell_0197,endothelial,6
human2_lib1.final_cell_0198,beta,3
human2_lib1.final_cell_0199,alpha,2
human2_lib1.final_cell_0200,delta,4
human2_lib1.final_cell_0201,beta,3
human2_lib1.final_cell_0202,activated_stellate,1
human2_lib1.final_cell_0203,alpha,2
human2_lib1.final_cell_0204,beta,3
human2_lib1.final_cell_0205,ductal,5
human2_lib1.final_cell_0206,beta,3
human2_lib1.final_cell_0207,gamma,8
human2_lib1.final_cell_0208,alpha,2
human2_lib1.final_cell_0209,alpha,2
human2_lib1.final_cell_0210,alpha,2
human2_lib1.final_cell_0211,delta,4
human2_lib1.final_cell_0212,alpha,2
human2_lib1.final_cell_0213,ductal,5
human2_lib1.final_cell_0214,alpha,2
human2_lib1.final_cell_0215,beta,3
human2_lib1.final_cell_0216,endothelial,6
human2_lib1.final_cell_0217,activated_stellate,1
human2_lib1.final_cell_0218,alpha,2
human2_lib1.final_cell_0219,beta,3
human2_lib1.final_cell_0220,alpha,2
human2_lib1.final_cell_0221,alpha,2
human2_lib1.final_cell_0222,alpha,2
human2_lib1.final_cell_0223,beta,3
human2_lib1.final_cell_0224,beta,3
human2_lib1.final_cell_0225,alpha,2
human2_lib1.final_cell_0226,gamma,8
human2_lib1.final_cell_0227,beta,3
human2_lib1.final_cell_0228,alpha,2
human2_lib1.final_cell_0229,alpha,2
human2_lib1.final_cell_0230,alpha,2
human2_lib1.final_cell_0231,beta,3
human2_lib1.final_cell_0232,ductal,5
human2_lib1.final_cell_0233,beta,3
human2_lib1.final_cell_0234,activated_stellate,1
human2_lib1.final_cell_0235,alpha,2
human2_lib1.final_cell_0236,beta,3
human2_lib1.final_cell_0237,beta,3
human2_lib1.final_cell_0238,gamma,8
human2_lib1.final_cell_0239,alpha,2
human2_lib1.final_cell_0240,alpha,2
human2_lib1.final_cell_0241,alpha,2
human2_lib1.final_cell_0242,beta,3
human2_lib1.final_cell_0243,alpha,2
human2_lib1.final_cell_0244,endothelial,6
human2_lib1.final_cell_0245,alpha,2
human2_lib1.final_cell_0246,delta,4
human2_lib1.final_cell_0247,activated_stellate,1
human2_lib1.final_cell_0248,gamma,8
human2_lib1.final_cell_0249,beta,3
human2_lib1.final_cell_0250,alpha,2
human2_lib1.final_cell_0251,ductal,5
human2_lib1.final_cell_0252,beta,3
human2_lib1.final_cell_0253,gamma,8
human2_lib1.final_cell_0254,beta,3
human2_lib1.final_cell_0255,beta,3
human2_lib1.final_cell_0256,ductal,5
human2_lib1.final_cell_0257,ductal,5
human2_lib1.final_cell_0258,alpha,2
human2_lib1.final_cell_0259,beta,3
human2_lib1.final_cell_0260,beta,3
human2_lib1.final_cell_0261,ductal,5
human2_lib1.final_cell_0262,beta,3
human2_lib1.final_cell_0263,ductal,5
human2_lib1.final_cell_0264,alpha,2
human2_lib1.final_cell_0265,alpha,2
human2_lib1.final_cell_0266,activated_stellate,1
human2_lib1.final_cell_0267,delta,4
human2_lib1.final_cell_0268,alpha,2
human2_lib1.final_cell_0269,activated_stellate,1
human2_lib1.final_cell_0270,beta,3
human2_lib1.final_cell_0271,alpha,2
human2_lib1.final_cell_0272,delta,4
human2_lib1.final_cell_0273,beta,3
human2_lib1.final_cell_0274,beta,3
human2_lib1.final_cell_0275,delta,4
human2_lib1.final_cell_0276,ductal,5
human2_lib1.final_cell_0277,alpha,2
human2_lib1.final_cell_0278,delta,4
human2_lib1.final_cell_0279,alpha,2
human2_lib1.final_cell_0280,beta,3
human2_lib1.final_cell_0281,ductal,5
human2_lib1.final_cell_0282,beta,3
human2_lib1.final_cell_0283,endothelial,6
human2_lib1.final_cell_0284,ductal,5
human2_lib1.final_cell_0285,beta,3
human2_lib1.final_cell_0286,alpha,2
human2_lib1.final_cell_0287,activated_stellate,1
human2_lib1.final_cell_0288,beta,3
human2_lib1.final_cell_0289,alpha,2
human2_lib1.final_cell_0290,beta,3
human2_lib1.final_cell_0291,beta,3
human2_lib1.final_cell_0292,alpha,2
human2_lib1.final_cell_0293,beta,3
human2_lib1.final_cell_0294,alpha,2
human2_lib1.final_cell_0295,gamma,8
human2_lib1.final_cell_0296,beta,3
human2_lib1.final_cell_0297,ductal,5
human2_lib1.final_cell_0298,beta,3
human2_lib1.final_cell_0299,alpha,2
human2_lib1.final_cell_0300,alpha,2
human2_lib1.final_cell_0301,alpha,2
human2_lib1.final_cell_0302,alpha,2
human2_lib1.final_cell_0303,ductal,5
human2_lib1.final_cell_0304,beta,3
human2_lib1.final_cell_0305,alpha,2
human2_lib1.final_cell_0306,alpha,2
human2_lib1.final_cell_0307,ductal,5
human2_lib1.final_cell_0308,alpha,2
human2_lib1.final_cell_0309,ductal,5
human2_lib1.final_cell_0310,alpha,2
human2_lib1.final_cell_0311,alpha,2
human2_lib1.final_cell_0312,gamma,8
human2_lib1.final_cell_0313,ductal,5
human2_lib1.final_cell_0314,ductal,5
human2_lib1.final_cell_0315,alpha,2
human2_lib1.final_cell_0316,alpha,2
human2_lib1.final_cell_0317,ductal,5
human2_lib1.final_cell_0318,beta,3
human2_lib1.final_cell_0319,ductal,5
human2_lib1.final_cell_0320,alpha,2
human2_lib1.final_cell_0321,ductal,5
human2_lib1.final_cell_0322,alpha,2
human2_lib1.final_cell_0323,ductal,5
human2_lib1.final_cell_0324,beta,3
human2_lib1.final_cell_0325,beta,3
human2_lib1.final_cell_0326,beta,3
human2_lib1.final_cell_0327,ductal,5
human2_lib1.final_cell_0328,ductal,5
human2_lib1.final_cell_0329,alpha,2
human2_lib1.final_cell_0330,delta,4
human2_lib1.final_cell_0331,alpha,2
human2_lib1.final_cell_0332,beta,3
human2_lib1.final_cell_0333,beta,3
human2_lib1.final_cell_0334,endothelial,6
human2_lib1.final_cell_0335,alpha,2
human2_lib1.final_cell_0336,alpha,2
human2_lib1.final_cell_0337,alpha,2
human2_lib1.final_cell_0338,alpha,2
human2_lib1.final_cell_0339,alpha,2
human2_lib1.final_cell_0340,alpha,2
human2_lib1.final_cell_0341,ductal,5
human2_lib1.final_cell_0342,alpha,2
human2_lib1.final_cell_0343,alpha,2
human2_lib1.final_cell_0344,ductal,5
human2_lib1.final_cell_0345,alpha,2
human2_lib1.final_cell_0346,ductal,5
human2_lib1.final_cell_0347,ductal,5
human2_lib1.final_cell_0348,ductal,5
human2_lib1.final_cell_0349,alpha,2
human2_lib1.final_cell_0350,activated_stellate,1
human2_lib1.final_cell_0351,ductal,5
human2_lib1.final_cell_0352,alpha,2
human2_lib1.final_cell_0353,alpha,2
human2_lib1.final_cell_0354,beta,3
human2_lib1.final_cell_0355,delta,4
human2_lib1.final_cell_0356,alpha,2
human2_lib1.final_cell_0357,alpha,2
human2_lib1.final_cell_0358,ductal,5
human2_lib1.final_cell_0359,alpha,2
human2_lib1.final_cell_0360,alpha,2
human2_lib1.final_cell_0361,gamma,8
human2_lib1.final_cell_0362,ductal,5
human2_lib1.final_cell_0363,alpha,2
human2_lib1.final_cell_0364,delta,4
human2_lib1.final_cell_0365,endothelial,6
human2_lib1.final_cell_0366,beta,3
human2_lib1.final_cell_0367,alpha,2
human2_lib1.final_cell_0368,beta,3
human2_lib1.final_cell_0369,alpha,2
human2_lib1.final_cell_0370,alpha,2
human2_lib1.final_cell_0371,alpha,2
human2_lib1.final_cell_0372,gamma,8
human2_lib1.final_cell_0373,ductal,5
human2_lib1.final_cell_0374,alpha,2
human2_lib1.final_cell_0375,alpha,2
human2_lib1.final_cell_0376,gamma,8
human2_lib1.final_cell_0377,alpha,2
human2_lib1.final_cell_0378,quiescent_stellate,11
human2_lib1.final_cell_0379,beta,3
human2_lib1.final_cell_0380,ductal,5
human2_lib1.final_cell_0381,ductal,5
human2_lib1.final_cell_0382,beta,3
human2_lib1.final_cell_0383,alpha,2
human2_lib1.final_cell_0384,alpha,2
human2_lib1.final_cell_0385,alpha,2
human2_lib1.final_cell_0386,alpha,2
human2_lib1.final_cell_0387,alpha,2
human2_lib1.final_cell_0388,beta,3
human2_lib1.final_cell_0389,alpha,2
human2_lib1.final_cell_0390,beta,3
human2_lib1.final_cell_0391,ductal,5
human2_lib1.final_cell_0392,gamma,8
human2_lib1.final_cell_0393,beta,3
human2_lib1.final_cell_0394,activated_stellate,1
human2_lib1.final_cell_0395,ductal,5
human2_lib1.final_cell_0396,ductal,5
human2_lib1.final_cell_0397,alpha,2
human2_lib1.final_cell_0398,gamma,8
human2_lib1.final_cell_0399,epsilon,7
human2_lib1.final_cell_0400,alpha,2
human2_lib1.final_cell_0401,delta,4
human2_lib1.final_cell_0402,alpha,2
human2_lib1.final_cell_0403,ductal,5
human2_lib1.final_cell_0404,alpha,2
human2_lib1.final_cell_0405,beta,3
human2_lib1.final_cell_0406,activated_stellate,1
human2_lib1.final_cell_0407,gamma,8
human2_lib1.final_cell_0408,alpha,2
human2_lib1.final_cell_0409,alpha,2
human2_lib1.final_cell_0410,schwann,12
human2_lib1.final_cell_0411,ductal,5
human2_lib1.final_cell_0412,alpha,2
human2_lib1.final_cell_0413,alpha,2
human2_lib1.final_cell_0414,gamma,8
human2_lib1.final_cell_0415,alpha,2
human2_lib1.final_cell_0416,alpha,2
human2_lib1.final_cell_0417,alpha,2
human2_lib1.final_cell_0418,alpha,2
human2_lib1.final_cell_0419,alpha,2
human2_lib1.final_cell_0420,alpha,2
human2_lib1.final_cell_0421,beta,3
human2_lib1.final_cell_0422,macrophage,9
human2_lib1.final_cell_0423,ductal,5
human2_lib1.final_cell_0424,alpha,2
human2_lib1.final_cell_0425,alpha,2
human2_lib1.final_cell_0426,ductal,5
human2_lib1.final_cell_0427,alpha,2
human2_lib1.final_cell_0428,alpha,2
human2_lib1.final_cell_0429,alpha,2
human2_lib1.final_cell_0430,beta,3
human2_lib1.final_cell_0431,ductal,5
human2_lib1.final_cell_0432,gamma,8
human2_lib1.final_cell_0433,delta,4
human2_lib1.final_cell_0434,ductal,5
human2_lib1.final_cell_0435,delta,4
human2_lib1.final_cell_0436,beta,3
human2_lib1.final_cell_0437,alpha,2
human2_lib1.final_cell_0438,ductal,5
human2_lib1.final_cell_0439,gamma,8
human2_lib1.final_cell_0440,alpha,2
human2_lib1.final_cell_0441,alpha,2
human2_lib1.final_cell_0442,alpha,2
human2_lib1.final_cell_0443,gamma,8
human2_lib1.final_cell_0444,activated_stellate,1
human2_lib1.final_cell_0445,alpha,2
human2_lib1.final_cell_0446,ductal,5
human2_lib1.final_cell_0447,alpha,2
human2_lib1.final_cell_0448,alpha,2
human2_lib1.final_cell_0449,beta,3
human2_lib1.final_cell_0450,ductal,5
human2_lib1.final_cell_0451,alpha,2
human2_lib1.final_cell_0452,gamma,8
human2_lib1.final_cell_0453,delta,4
human2_lib1.final_cell_0454,alpha,2
human2_lib1.final_cell_0455,alpha,2
human2_lib1.final_cell_0456,ductal,5
human2_lib1.final_cell_0457,activated_stellate,1
human2_lib1.final_cell_0458,alpha,2
human2_lib1.final_cell_0459,alpha,2
human2_lib1.final_cell_0460,alpha,2
human2_lib1.final_cell_0461,gamma,8
human2_lib1.final_cell_0462,alpha,2
human2_lib1.final_cell_0463,beta,3
human2_lib1.final_cell_0464,alpha,2
human2_lib1.final_cell_0465,alpha,2
human2_lib1.final_cell_0466,beta,3
human2_lib1.final_cell_0467,ductal,5
human2_lib1.final_cell_0468,schwann,12
human2_lib1.final_cell_0469,delta,4
human2_lib1.final_cell_0470,gamma,8
human2_lib1.final_cell_0471,activated_stellate,1
human2_lib1.final_cell_0472,alpha,2
human2_lib1.final_cell_0473,ductal,5
human2_lib1.final_cell_0474,beta,3
human2_lib1.final_cell_0475,beta,3
human2_lib1.final_cell_0476,alpha,2
human2_lib1.final_cell_0477,gamma,8
human2_lib1.final_cell_0478,gamma,8
human2_lib1.final_cell_0479,ductal,5
human2_lib1.final_cell_0480,alpha,2
human2_lib1.final_cell_0481,activated_stellate,1
human2_lib1.final_cell_0482,endothelial,6
human2_lib1.final_cell_0483,beta,3
human2_lib1.final_cell_0484,beta,3
human2_lib1.final_cell_0485,endothelial,6
human2_lib1.final_cell_0486,alpha,2
human2_lib1.final_cell_0487,beta,3
human2_lib1.final_cell_0488,beta,3
human2_lib1.final_cell_0489,alpha,2
human2_lib1.final_cell_0490,ductal,5
human2_lib1.final_cell_0491,alpha,2
human2_lib1.final_cell_0492,alpha,2
human2_lib1.final_cell_0493,alpha,2
human2_lib1.final_cell_0494,gamma,8
human2_lib1.final_cell_0495,activated_stellate,1
human2_lib1.final_cell_0496,alpha,2
human2_lib1.final_cell_0497,beta,3
human2_lib1.final_cell_0498,alpha,2
human2_lib1.final_cell_0499,alpha,2
human2_lib1.final_cell_0500,quiescent_stellate,11
human2_lib1.final_cell_0501,gamma,8
human2_lib1.final_cell_0502,alpha,2
human2_lib1.final_cell_0503,alpha,2
human2_lib1.final_cell_0504,alpha,2
human2_lib1.final_cell_0505,alpha,2
human2_lib1.final_cell_0506,alpha,2
human2_lib1.final_cell_0507,quiescent_stellate,11
human2_lib1.final_cell_0508,alpha,2
human2_lib1.final_cell_0509,alpha,2
human2_lib1.final_cell_0510,alpha,2
human2_lib1.final_cell_0511,ductal,5
human2_lib1.final_cell_0512,alpha,2
human2_lib1.final_cell_0513,beta,3
human2_lib1.final_cell_0514,beta,3
human2_lib1.final_cell_0515,beta,3
human2_lib1.final_cell_0516,beta,3
human2_lib1.final_cell_0517,ductal,5
human2_lib1.final_cell_0518,alpha,2
human2_lib1.final_cell_0519,alpha,2
human2_lib1.final_cell_0520,ductal,5
human2_lib1.final_cell_0521,alpha,2
human2_lib1.final_cell_0522,beta,3
human2_lib1.final_cell_0523,activated_stellate,1
human2_lib1.final_cell_0524,ductal,5
human2_lib1.final_cell_0525,mast,10
human2_lib1.final_cell_0526,alpha,2
human2_lib1.final_cell_0527,beta,3
human2_lib1.final_cell_0528,alpha,2
human2_lib1.final_cell_0529,alpha,2
human2_lib1.final_cell_0530,beta,3
human2_lib1.final_cell_0531,gamma,8
human2_lib1.final_cell_0532,beta,3
human2_lib1.final_cell_0533,ductal,5
human2_lib1.final_cell_0534,ductal,5
human2_lib1.final_cell_0535,ductal,5
human2_lib1.final_cell_0536,ductal,5
human2_lib1.final_cell_0537,alpha,2
human2_lib1.final_cell_0538,beta,3
human2_lib1.final_cell_0539,ductal,5
human2_lib1.final_cell_0540,beta,3
human2_lib1.final_cell_0541,endothelial,6
human2_lib1.final_cell_0542,beta,3
human2_lib1.final_cell_0543,beta,3
human2_lib1.final_cell_0544,macrophage,9
human2_lib1.final_cell_0545,gamma,8
human2_lib1.final_cell_0546,ductal,5
human2_lib1.final_cell_0547,ductal,5
human2_lib1.final_cell_0548,beta,3
human2_lib1.final_cell_0549,quiescent_stellate,11
human2_lib1.final_cell_0550,ductal,5
human2_lib1.final_cell_0551,alpha,2
human2_lib1.final_cell_0552,alpha,2
human2_lib1.final_cell_0553,ductal,5
human2_lib1.final_cell_0554,alpha,2
human2_lib1.final_cell_0555,ductal,5
human2_lib1.final_cell_0556,beta,3
human2_lib1.final_cell_0557,alpha,2
human2_lib1.final_cell_0558,ductal,5
human2_lib1.final_cell_0559,beta,3
human2_lib2.final_cell_0001,delta,4
human2_lib2.final_cell_0002,alpha,2
human2_lib2.final_cell_0003,alpha,2
human2_lib2.final_cell_0004,alpha,2
human2_lib2.final_cell_0005,alpha,2
human2_lib2.final_cell_0006,delta,4
human2_lib2.final_cell_0007,ductal,5
human2_lib2.final_cell_0008,alpha,2
human2_lib2.final_cell_0009,delta,4
human2_lib2.final_cell_0010,delta,4
human2_lib2.final_cell_0011,delta,4
human2_lib2.final_cell_0012,activated_stellate,1
human2_lib2.final_cell_0013,beta,3
human2_lib2.final_cell_0014,delta,4
human2_lib2.final_cell_0015,ductal,5
human2_lib2.final_cell_0016,ductal,5
