Sample Name,Cell type,Label
human2_lib2.final_cell_0017,ductal,5
human2_lib2.final_cell_0018,ductal,5
human2_lib2.final_cell_0019,alpha,2
human2_lib2.final_cell_0020,delta,4
human2_lib2.final_cell_0021,macrophage,9
human2_lib2.final_cell_0022,beta,3
human2_lib2.final_cell_0023,delta,4
human2_lib2.final_cell_0024,ductal,5
human2_lib2.final_cell_0025,beta,3
human2_lib2.final_cell_0026,delta,4
human2_lib2.final_cell_0027,alpha,2
human2_lib2.final_cell_0028,alpha,2
human2_lib2.final_cell_0029,activated_stellate,1
human2_lib2.final_cell_0030,ductal,5
human2_lib2.final_cell_0031,beta,3
human2_lib2.final_cell_0032,ductal,5
human2_lib2.final_cell_0033,alpha,2
human2_lib2.final_cell_0034,delta,4
human2_lib2.final_cell_0035,ductal,5
human2_lib2.final_cell_0036,ductal,5
human2_lib2.final_cell_0037,beta,3
human2_lib2.final_cell_0038,alpha,2
human2_lib2.final_cell_0039,alpha,2
human2_lib2.final_cell_0040,beta,3
human2_lib2.final_cell_0041,alpha,2
human2_lib2.final_cell_0042,beta,3
human2_lib2.final_cell_0043,ductal,5
human2_lib2.final_cell_0044,ductal,5
human2_lib2.final_cell_0045,ductal,5
human2_lib2.final_cell_0046,beta,3
human2_lib2.final_cell_0047,delta,4
human2_lib2.final_cell_0048,beta,3
human2_lib2.final_cell_0049,beta,3
human2_lib2.final_cell_0050,ductal,5
human2_lib2.final_cell_0051,alpha,2
human2_lib2.final_cell_0052,ductal,5
human2_lib2.final_cell_0053,ductal,5
human2_lib2.final_cell_0054,beta,3
human2_lib2.final_cell_0055,alpha,2
human2_lib2.final_cell_0056,beta,3
human2_lib2.final_cell_0057,beta,3
human2_lib2.final_cell_0058,beta,3
human2_lib2.final_cell_0059,alpha,2
human2_lib2.final_cell_0060,alpha,2
human2_lib2.final_cell_0061,beta,3
human2_lib2.final_cell_0062,beta,3
human2_lib2.final_cell_0063,alpha,2
human2_lib2.final_cell_0064,beta,3
human2_lib2.final_cell_0065,beta,3
human2_lib2.final_cell_0066,beta,3
human2_lib2.final_cell_0067,ductal,5
human2_lib2.final_cell_0068,beta,3
human2_lib2.final_cell_0069,activated_stellate,1
human2_lib2.final_cell_0070,beta,3
human2_lib2.final_cell_0071,ductal,5
human2_lib2.final_cell_0072,beta,3
human2_lib2.final_cell_0073,beta,3
human2_lib2.final_cell_0074,alpha,2
human2_lib2.final_cell_0075,ductal,5
human2_lib2.final_cell_0076,ductal,5
human2_lib2.final_cell_0077,beta,3
human2_lib2.final_cell_0078,ductal,5
human2_lib2.final_cell_0079,alpha,2
human2_lib2.final_cell_0080,ductal,5
human2_lib2.final_cell_0081,gamma,8
human2_lib2.final_cell_0082,alpha,2
human2_lib2.final_cell_0083,beta,3
human2_lib2.final_cell_0084,beta,3
human2_lib2.final_cell_0085,activated_stellate,1
human2_lib2.final_cell_0086,beta,3
human2_lib2.final_cell_0087,beta,3
human2_lib2.final_cell_0088,alpha,2
human2_lib2.final_cell_0089,beta,3
human2_lib2.final_cell_0090,gamma,8
human2_lib2.final_cell_0091,beta,3
human2_lib2.final_cell_0092,alpha,2
human2_lib2.final_cell_0093,ductal,5
human2_lib2.final_cell_0094,beta,3
human2_lib2.final_cell_0095,alpha,2
human2_lib2.final_cell_0096,alpha,2
human2_lib2.final_cell_0097,beta,3
human2_lib2.final_cell_0098,alpha,2
human2_lib2.final_cell_0099,alpha,2
human2_lib2.final_cell_0100,alpha,2
human2_lib2.final_cell_0101,alpha,2
human2_lib2.final_cell_0102,activated_stellate,1
human2_lib2.final_cell_0103,alpha,2
human2_lib2.final_cell_0104,activated_stellate,1
human2_lib2.final_cell_0105,beta,3
human2_lib2.final_cell_0106,gamma,8
human2_lib2.final_cell_0107,alpha,2
human2_lib2.final_cell_0108,beta,3
human2_lib2.final_cell_0109,delta,4
human2_lib2.final_cell_0110,ductal,5
human2_lib2.final_cell_0111,alpha,2
human2_lib2.final_cell_0112,activated_stellate,1
human2_lib2.final_cell_0113,beta,3
human2_lib2.final_cell_0114,alpha,2
human2_lib2.final_cell_0115,alpha,2
human2_lib2.final_cell_0116,alpha,2
human2_lib2.final_cell_0117,beta,3
human2_lib2.final_cell_0118,beta,3
human2_lib2.final_cell_0119,activated_stellate,1
human2_lib2.final_cell_0120,macrophage,9
human2_lib2.final_cell_0121,ductal,5
human2_lib2.final_cell_0122,beta,3
human2_lib2.final_cell_0123,beta,3
human2_lib2.final_cell_0124,alpha,2
human2_lib2.final_cell_0125,beta,3
human2_lib2.final_cell_0126,beta,3
human2_lib2.final_cell_0127,ductal,5
human2_lib2.final_cell_0128,alpha,2
human2_lib2.final_cell_0129,delta,4
human2_lib2.final_cell_0130,beta,3
human2_lib2.final_cell_0131,beta,3
human2_lib2.final_cell_0132,alpha,2
human2_lib2.final_cell_0133,beta,3
human2_lib2.final_cell_0134,alpha,2
human2_lib2.final_cell_0135,beta,3
human2_lib2.final_cell_0136,ductal,5
human2_lib2.final_cell_0137,beta,3
human2_lib2.final_cell_0138,alpha,2
human2_lib2.final_cell_0139,alpha,2
human2_lib2.final_cell_0140,delta,4
human2_lib2.final_cell_0141,beta,3
human2_lib2.final_cell_0142,beta,3
human2_lib2.final_cell_0143,alpha,2
human2_lib2.final_cell_0144,macrophage,9
human2_lib2.final_cell_0145,activated_stellate,1
human2_lib2.final_cell_0146,ductal,5
human2_lib2.final_cell_0147,beta,3
human2_lib2.final_cell_0148,alpha,2
human2_lib2.final_cell_0149,delta,4
human2_lib2.final_cell_0150,macrophage,9
human2_lib2.final_cell_0151,delta,4
human2_lib2.final_cell_0152,alpha,2
human2_lib2.final_cell_0153,ductal,5
human2_lib2.final_cell_0154,acinar,0
human2_lib2.final_cell_0155,delta,4
human2_lib2.final_cell_0156,alpha,2
human2_lib2.final_cell_0157,ductal,5
human2_lib2.final_cell_0158,ductal,5
human2_lib2.final_cell_0159,alpha,2
human2_lib2.final_cell_0160,beta,3
human2_lib2.final_cell_0161,ductal,5
human2_lib2.final_cell_0162,ductal,5
human2_lib2.final_cell_0163,alpha,2
human2_lib2.final_cell_0164,alpha,2
human2_lib2.final_cell_0165,delta,4
human2_lib2.final_cell_0166,delta,4
human2_lib2.final_cell_0167,alpha,2
human2_lib2.final_cell_0168,alpha,2
human2_lib2.final_cell_0169,ductal,5
human2_lib2.final_cell_0170,alpha,2
human2_lib2.final_cell_0171,alpha,2
human2_lib2.final_cell_0172,delta,4
human2_lib2.final_cell_0173,alpha,2
human2_lib2.final_cell_0174,beta,3
human2_lib2.final_cell_0175,beta,3
human2_lib2.final_cell_0176,alpha,2
human2_lib2.final_cell_0177,ductal,5
human2_lib2.final_cell_0178,delta,4
human2_lib2.final_cell_0179,alpha,2
human2_lib2.final_cell_0180,activated_stellate,1
human2_lib2.final_cell_0181,delta,4
human2_lib2.final_cell_0182,beta,3
human2_lib2.final_cell_0183,gamma,8
human2_lib2.final_cell_0184,delta,4
human2_lib2.final_cell_0185,gamma,8
human2_lib2.final_cell_0186,beta,3
human2_lib2.final_cell_0187,ductal,5
human2_lib2.final_cell_0188,alpha,2
human2_lib2.final_cell_0189,ductal,5
human2_lib2.final_cell_0190,alpha,2
human2_lib2.final_cell_0191,ductal,5
human2_lib2.final_cell_0192,beta,3
human2_lib2.final_cell_0193,ductal,5
human2_lib2.final_cell_0194,alpha,2
human2_lib2.final_cell_0195,beta,3
human2_lib2.final_cell_0196,beta,3
human2_lib2.final_cell_0197,ductal,5
human2_lib2.final_cell_0198,beta,3
human2_lib2.final_cell_0199,alpha,2
human2_lib2.final_cell_0200,ductal,5
human2_lib2.final_cell_0201,activated_stellate,1
human2_lib2.final_cell_0202,alpha,2
human2_lib2.final_cell_0203,beta,3
human2_lib2.final_cell_0204,beta,3
human2_lib2.final_cell_0205,ductal,5
human2_lib2.final_cell_0206,alpha,2
human2_lib2.final_cell_0207,ductal,5
human2_lib2.final_cell_0208,alpha,2
human2_lib2.final_cell_0209,alpha,2
human2_lib2.final_cell_0210,alpha,2
human2_lib2.final_cell_0211,alpha,2
human2_lib2.final_cell_0212,alpha,2
human2_lib2.final_cell_0213,beta,3
human2_lib2.final_cell_0214,ductal,5
human2_lib2.final_cell_0215,alpha,2
human2_lib2.final_cell_0216,alpha,2
human2_lib2.final_cell_0217,alpha,2
human2_lib2.final_cell_0218,ductal,5
human2_lib2.final_cell_0219,beta,3
human2_lib2.final_cell_0220,ductal,5
human2_lib2.final_cell_0221,activated_stellate,1
human2_lib2.final_cell_0222,alpha,2
human2_lib2.final_cell_0223,beta,3
human2_lib2.final_cell_0224,alpha,2
human2_lib2.final_cell_0225,alpha,2
human2_lib2.final_cell_0226,ductal,5
human2_lib2.final_cell_0227,alpha,2
human2_lib2.final_cell_0228,alpha,2
human2_lib2.final_cell_0229,beta,3
human2_lib2.final_cell_0230,beta,3
human2_lib2.final_cell_0231,beta,3
human2_lib2.final_cell_0232,beta,3
human2_lib2.final_cell_0233,ductal,5
human2_lib2.final_cell_0234,macrophage,9
human2_lib2.final_cell_0235,alpha,2
human2_lib2.final_cell_0236,ductal,5
human2_lib2.final_cell_0237,alpha,2
human2_lib2.final_cell_0238,beta,3
human2_lib2.final_cell_0239,beta,3
human2_lib2.final_cell_0240,ductal,5
human2_lib2.final_cell_0241,beta,3
human2_lib2.final_cell_0242,delta,4
human2_lib2.final_cell_0243,quiescent_stellate,11
human2_lib2.final_cell_0244,alpha,2
human2_lib2.final_cell_0245,alpha,2
human2_lib2.final_cell_0246,beta,3
human2_lib2.final_cell_0247,ductal,5
human2_lib2.final_cell_0248,beta,3
human2_lib2.final_cell_0249,alpha,2
human2_lib2.final_cell_0250,beta,3
human2_lib2.final_cell_0251,alpha,2
human2_lib2.final_cell_0252,beta,3
human2_lib2.final_cell_0253,beta,3
human2_lib2.final_cell_0254,beta,3
human2_lib2.final_cell_0255,beta,3
human2_lib2.final_cell_0256,alpha,2
human2_lib2.final_cell_0257,alpha,2
human2_lib2.final_cell_0258,beta,3
human2_lib2.final_cell_0259,alpha,2
human2_lib2.final_cell_0260,delta,4
human2_lib2.final_cell_0261,alpha,2
human2_lib2.final_cell_0262,beta,3
human2_lib2.final_cell_0263,schwann,12
human2_lib2.final_cell_0264,beta,3
human2_lib2.final_cell_0265,beta,3
human2_lib2.final_cell_0266,alpha,2
human2_lib2.final_cell_0267,alpha,2
human2_lib2.final_cell_0268,alpha,2
human2_lib2.final_cell_0269,beta,3
human2_lib2.final_cell_0270,alpha,2
human2_lib2.final_cell_0271,beta,3
human2_lib2.final_cell_0272,ductal,5
human2_lib2.final_cell_0273,ductal,5
human2_lib2.final_cell_0274,gamma,8
human2_lib2.final_cell_0275,beta,3
human2_lib2.final_cell_0276,alpha,2
human2_lib2.final_cell_0277,ductal,5
human2_lib2.final_cell_0278,beta,3
human2_lib2.final_cell_0279,ductal,5
human2_lib2.final_cell_0280,ductal,5
human2_lib2.final_cell_0281,alpha,2
human2_lib2.final_cell_0282,activated_stellate,1
human2_lib2.final_cell_0283,delta,4
human2_lib2.final_cell_0284,beta,3
human2_lib2.final_cell_0285,beta,3
human2_lib2.final_cell_0286,beta,3
human2_lib2.final_cell_0287,alpha,2
human2_lib2.final_cell_0288,alpha,2
human2_lib2.final_cell_0289,alpha,2
human2_lib2.final_cell_0290,activated_stellate,1
human2_lib2.final_cell_0291,alpha,2
human2_lib2.final_cell_0292,alpha,2
human2_lib2.final_cell_0293,alpha,2
human2_lib2.final_cell_0294,alpha,2
human2_lib2.final_cell_0295,alpha,2
human2_lib2.final_cell_0296,delta,4
human2_lib2.final_cell_0297,alpha,2
human2_lib2.final_cell_0298,gamma,8
human2_lib2.final_cell_0299,alpha,2
human2_lib2.final_cell_0300,alpha,2
human2_lib2.final_cell_0301,gamma,8
human2_lib2.final_cell_0302,alpha,2
human2_lib2.final_cell_0303,alpha,2
human2_lib2.final_cell_0304,alpha,2
human2_lib2.final_cell_0305,alpha,2
human2_lib2.final_cell_0306,ductal,5
human2_lib2.final_cell_0307,alpha,2
human2_lib2.final_cell_0308,activated_stellate,1
human2_lib2.final_cell_0309,alpha,2
human2_lib2.final_cell_0310,delta,4
human2_lib2.final_cell_0311,alpha,2
human2_lib2.final_cell_0312,alpha,2
human2_lib2.final_cell_0313,alpha,2
human2_lib2.final_cell_0314,ductal,5
human2_lib2.final_cell_0315,delta,4
human2_lib2.final_cell_0316,alpha,2
human2_lib2.final_cell_0317,alpha,2
human2_lib2.final_cell_0318,alpha,2
human2_lib2.final_cell_0319,alpha,2
human2_lib2.final_cell_0320,beta,3
human2_lib2.final_cell_0321,beta,3
human2_lib2.final_cell_0322,alpha,2
human2_lib2.final_cell_0323,activated_stellate,1
human2_lib2.final_cell_0324,alpha,2
human2_lib2.final_cell_0325,beta,3
human2_lib2.final_cell_0326,alpha,2
human2_lib2.final_cell_0327,beta,3
human2_lib2.final_cell_0328,beta,3
human2_lib2.final_cell_0329,alpha,2
human2_lib2.final_cell_0330,alpha,2
human2_lib2.final_cell_0331,activated_stellate,1
human2_lib2.final_cell_0332,beta,3
human2_lib2.final_cell_0333,alpha,2
human2_lib2.final_cell_0334,beta,3
human2_lib2.final_cell_0335,delta,4
human2_lib2.final_cell_0336,beta,3
human2_lib2.final_cell_0337,alpha,2
human2_lib2.final_cell_0338,beta,3
human2_lib2.final_cell_0339,gamma,8
human2_lib2.final_cell_0340,alpha,2
human2_lib2.final_cell_0341,alpha,2
human2_lib2.final_cell_0342,alpha,2
human2_lib2.final_cell_0343,beta,3
human2_lib2.final_cell_0344,beta,3
human2_lib2.final_cell_0345,beta,3
human2_lib2.final_cell_0346,activated_stellate,1
human2_lib2.final_cell_0347,endothelial,6
human2_lib2.final_cell_0348,macrophage,9
human2_lib2.final_cell_0349,alpha,2
human2_lib2.final_cell_0350,alpha,2
human2_lib2.final_cell_0351,gamma,8
human2_lib2.final_cell_0352,alpha,2
human2_lib2.final_cell_0353,endothelial,6
human2_lib2.final_cell_0354,alpha,2
human2_lib2.final_cell_0355,alpha,2
human2_lib2.final_cell_0356,alpha,2
human2_lib2.final_cell_0357,beta,3
human2_lib2.final_cell_0358,quiescent_stellate,11
human2_lib2.final_cell_0359,beta,3
human2_lib2.final_cell_0360,alpha,2
human2_lib2.final_cell_0361,ductal,5
human2_lib2.final_cell_0362,ductal,5
human2_lib2.final_cell_0363,alpha,2
human2_lib2.final_cell_0364,alpha,2
human2_lib2.final_cell_0365,ductal,5
human2_lib2.final_cell_0366,beta,3
human2_lib2.final_cell_0367,alpha,2
human2_lib2.final_cell_0368,alpha,2
human2_lib2.final_cell_0369,ductal,5
human2_lib2.final_cell_0370,beta,3
human2_lib2.final_cell_0371,endothelial,6
human2_lib2.final_cell_0372,alpha,2
human2_lib2.final_cell_0373,alpha,2
human2_lib2.final_cell_0374,alpha,2
human2_lib2.final_cell_0375,activated_stellate,1
human2_lib2.final_cell_0376,ductal,5
human2_lib2.final_cell_0377,alpha,2
human2_lib2.final_cell_0378,gamma,8
human2_lib2.final_cell_0379,alpha,2
human2_lib2.final_cell_0380,alpha,2
human2_lib2.final_cell_0381,ductal,5
human2_lib2.final_cell_0382,quiescent_stellate,11
human2_lib2.final_cell_0383,ductal,5
human2_lib2.final_cell_0384,ductal,5
human2_lib2.final_cell_0385,alpha,2
human2_lib2.final_cell_0386,activated_stellate,1
human2_lib2.final_cell_0387,gamma,8
human2_lib2.final_cell_0388,ductal,5
human2_lib2.final_cell_0389,endothelial,6
human2_lib2.final_cell_0390,alpha,2
human2_lib2.final_cell_0391,ductal,5
human2_lib2.final_cell_0392,beta,3
human2_lib2.final_cell_0393,ductal,5
human2_lib2.final_cell_0394,macrophage,9
human2_lib2.final_cell_0395,alpha,2
human2_lib2.final_cell_0396,alpha,2
human2_lib2.final_cell_0397,beta,3
human2_lib2.final_cell_0398,beta,3
human2_lib2.final_cell_0399,beta,3
human2_lib2.final_cell_0400,alpha,2
human2_lib2.final_cell_0401,activated_stellate,1
human2_lib2.final_cell_0402,alpha,2
human2_lib2.final_cell_0403,ductal,5
human2_lib2.final_cell_0404,alpha,2
human2_lib2.final_cell_0405,alpha,2
human2_lib2.final_cell_0406,alpha,2
human2_lib2.final_cell_0407,alpha,2
human2_lib2.final_cell_0408,gamma,8
human2_lib2.final_cell_0409,beta,3
human2_lib2.final_cell_0410,ductal,5
human2_lib2.final_cell_0411,beta,3
human2_lib2.final_cell_0412,alpha,2
human2_lib2.final_cell_0413,beta,3
human2_lib2.final_cell_0414,alpha,2
human2_lib2.final_cell_0415,alpha,2
human2_lib2.final_cell_0416,beta,3
human2_lib2.final_cell_0417,alpha,2
human2_lib2.final_cell_0418,alpha,2
human2_lib2.final_cell_0419,gamma,8
human2_lib2.final_cell_0420,ductal,5
human2_lib2.final_cell_0421,beta,3
human2_lib2.final_cell_0422,alpha,2
human2_lib2.final_cell_0423,alpha,2
human2_lib2.final_cell_0424,alpha,2
human2_lib2.final_cell_0425,alpha,2
human2_lib2.final_cell_0426,gamma,8
human2_lib2.final_cell_0427,delta,4
human2_lib2.final_cell_0428,alpha,2
human2_lib2.final_cell_0429,activated_stellate,1
human2_lib2.final_cell_0430,macrophage,9
human2_lib2.final_cell_0431,beta,3
human2_lib2.final_cell_0432,beta,3
human2_lib2.final_cell_0433,alpha,2
human2_lib2.final_cell_0434,gamma,8
human2_lib2.final_cell_0435,beta,3
human2_lib2.final_cell_0436,alpha,2
human2_lib2.final_cell_0437,alpha,2
human2_lib2.final_cell_0438,ductal,5
human2_lib2.final_cell_0439,beta,3
human2_lib2.final_cell_0440,beta,3
human2_lib2.final_cell_0441,alpha,2
human2_lib2.final_cell_0442,alpha,2
human2_lib2.final_cell_0443,ductal,5
human2_lib2.final_cell_0444,alpha,2
human2_lib2.final_cell_0445,alpha,2
human2_lib2.final_cell_0446,alpha,2
human2_lib2.final_cell_0447,alpha,2
human2_lib2.final_cell_0448,activated_stellate,1
human2_lib2.final_cell_0449,alpha,2
human2_lib2.final_cell_0450,alpha,2
human2_lib2.final_cell_0451,alpha,2
human2_lib2.final_cell_0452,alpha,2
human2_lib2.final_cell_0453,gamma,8
human2_lib2.final_cell_0454,beta,3
human2_lib2.final_cell_0455,alpha,2
human2_lib2.final_cell_0456,alpha,2
human2_lib2.final_cell_0457,alpha,2
human2_lib2.final_cell_0458,beta,3
human2_lib2.final_cell_0459,beta,3
human2_lib2.final_cell_0460,alpha,2
human2_lib2.final_cell_0461,alpha,2
human2_lib2.final_cell_0462,quiescent_stellate,11
human2_lib2.final_cell_0463,ductal,5
human2_lib2.final_cell_0464,alpha,2
human2_lib2.final_cell_0465,beta,3
human2_lib2.final_cell_0466,alpha,2
human2_lib2.final_cell_0467,beta,3
human2_lib2.final_cell_0468,ductal,5
human2_lib2.final_cell_0469,beta,3
human2_lib2.final_cell_0470,alpha,2
human2_lib2.final_cell_0471,alpha,2
human2_lib2.final_cell_0472,gamma,8
human2_lib2.final_cell_0473,alpha,2
human2_lib2.final_cell_0474,alpha,2
human2_lib2.final_cell_0475,beta,3
human2_lib2.final_cell_0476,activated_stellate,1
human2_lib2.final_cell_0477,alpha,2
human2_lib2.final_cell_0478,endothelial,6
human2_lib2.final_cell_0479,alpha,2
human2_lib2.final_cell_0480,alpha,2
human2_lib2.final_cell_0481,alpha,2
human2_lib2.final_cell_0482,alpha,2
human2_lib2.final_cell_0483,beta,3
human2_lib2.final_cell_0484,alpha,2
human2_lib2.final_cell_0485,beta,3
human2_lib2.final_cell_0486,alpha,2
human2_lib2.final_cell_0487,alpha,2
human2_lib2.final_cell_0488,gamma,8
human2_lib2.final_cell_0489,alpha,2
human2_lib2.final_cell_0490,alpha,2
human2_lib2.final_cell_0491,alpha,2
human2_lib2.final_cell_0492,alpha,2
human2_lib2.final_cell_0493,alpha,2
human2_lib2.final_cell_0494,alpha,2
human2_lib2.final_cell_0495,alpha,2
human2_lib2.final_cell_0496,beta,3
human2_lib2.final_cell_0497,alpha,2
human2_lib2.final_cell_0498,alpha,2
human2_lib2.final_cell_0499,ductal,5
human2_lib2.final_cell_0500,activated_stellate,1
human2_lib2.final_cell_0501,ductal,5
human2_lib2.final_cell_0502,alpha,2
human2_lib2.final_cell_0503,alpha,2
human2_lib2.final_cell_0504,mast,10
human2_lib2.final_cell_0505,alpha,2
human2_lib2.final_cell_0506,alpha,2
human2_lib2.final_cell_0507,beta,3
human2_lib2.final_cell_0508,beta,3
human2_lib2.final_cell_0509,beta,3
human2_lib2.final_cell_0510,ductal,5
human2_lib2.final_cell_0511,beta,3
human2_lib2.final_cell_0512,alpha,2
human2_lib2.final_cell_0513,beta,3
human2_lib2.final_cell_0514,ductal,5
human2_lib2.final_cell_0515,alpha,2
human2_lib2.final_cell_0516,schwann,12
human2_lib2.final_cell_0517,alpha,2
human2_lib2.final_cell_0518,alpha,2
human2_lib2.final_cell_0519,beta,3
human2_lib2.final_cell_0520,gamma,8
human2_lib2.final_cell_0521,beta,3
human2_lib2.final_cell_0522,ductal,5
human2_lib2.final_cell_0523,ductal,5
human2_lib2.final_cell_0524,alpha,2
human2_lib2.final_cell_0525,gamma,8
human2_lib2.final_cell_0526,mast,10
human2_lib2.final_cell_0527,gamma,8
human2_lib2.final_cell_0528,mast,10
human2_lib2.final_cell_0529,alpha,2
human2_lib2.final_cell_0530,ductal,5
human2_lib2.final_cell_0531,gamma,8
human2_lib2.final_cell_0532,alpha,2
human2_lib2.final_cell_0533,alpha,2
human2_lib2.final_cell_0534,alpha,2
human2_lib2.final_cell_0535,alpha,2
human2_lib2.final_cell_0536,ductal,5
human2_lib2.final_cell_0537,alpha,2
human2_lib2.final_cell_0538,alpha,2
human2_lib2.final_cell_0539,alpha,2
human2_lib2.final_cell_0540,mast,10
human2_lib2.final_cell_0541,alpha,2
human2_lib2.final_cell_0542,alpha,2
human2_lib2.final_cell_0543,quiescent_stellate,11
human2_lib2.final_cell_0544,beta,3
human2_lib2.final_cell_0545,alpha,2
human2_lib2.final_cell_0546,beta,3
human2_lib2.final_cell_0547,alpha,2
human2_lib2.final_cell_0548,alpha,2
human2_lib2.final_cell_0549,gamma,8
human2_lib2.final_cell_0550,gamma,8
human2_lib2.final_cell_0551,ductal,5
human2_lib2.final_cell_0552,alpha,2
human2_lib2.final_cell_0553,activated_stellate,1
human2_lib2.final_cell_0554,alpha,2
human2_lib2.final_cell_0555,ductal,5
human2_lib2.final_cell_0556,delta,4
human2_lib2.final_cell_0557,alpha,2
human2_lib2.final_cell_0558,alpha,2
human2_lib2.final_cell_0559,activated_stellate,1
human2_lib2.final_cell_0560,beta,3
human2_lib2.final_cell_0561,alpha,2
human2_lib2.final_cell_0562,quiescent_stellate,11
human2_lib2.final_cell_0563,ductal,5
human2_lib2.final_cell_0564,alpha,2
human2_lib2.final_cell_0565,quiescent_stellate,11
human2_lib2.final_cell_0566,ductal,5
human2_lib2.final_cell_0567,alpha,2
human2_lib2.final_cell_0568,activated_stellate,1
human2_lib2.final_cell_0569,beta,3
human2_lib2.final_cell_0570,beta,3
human2_lib2.final_cell_0571,activated_stellate,1
human2_lib2.final_cell_0572,alpha,2
human2_lib2.final_cell_0573,alpha,2
human2_lib2.final_cell_0574,ductal,5
human2_lib2.final_cell_0575,beta,3
human2_lib2.final_cell_0576,beta,3
human2_lib2.final_cell_0577,alpha,2
human2_lib2.final_cell_0578,schwann,12
human2_lib2.final_cell_0579,gamma,8
human2_lib2.final_cell_0580,ductal,5
human2_lib2.final_cell_0581,alpha,2
human2_lib2.final_cell_0582,t_cell,13
human2_lib2.final_cell_0583,schwann,12
human2_lib2.final_cell_0584,beta,3
human2_lib2.final_cell_0585,gamma,8
human2_lib2.final_cell_0586,beta,3
human2_lib2.final_cell_0587,beta,3
human2_lib2.final_cell_0588,beta,3
human2_lib2.final_cell_0589,beta,3
human2_lib2.final_cell_0590,t_cell,13
human2_lib2.final_cell_0591,beta,3
