Sample Name,Cell type,Label
human2_lib2.final_cell_0592,beta,3
human2_lib2.final_cell_0593,alpha,2
human2_lib2.final_cell_0594,beta,3
human2_lib2.final_cell_0595,alpha,2
human2_lib2.final_cell_0596,ductal,5
human2_lib2.final_cell_0597,beta,3
human2_lib2.final_cell_0598,alpha,2
human2_lib2.final_cell_0599,ductal,5
human2_lib2.final_cell_0600,alpha,2
human2_lib3.final_cell_0001,beta,3
human2_lib3.final_cell_0002,delta,4
human2_lib3.final_cell_0003,delta,4
human2_lib3.final_cell_0004,beta,3
human2_lib3.final_cell_0005,ductal,5
human2_lib3.final_cell_0006,alpha,2
human2_lib3.final_cell_0007,beta,3
human2_lib3.final_cell_0008,ductal,5
human2_lib3.final_cell_0009,alpha,2
human2_lib3.final_cell_0010,delta,4
human2_lib3.final_cell_0011,ductal,5
human2_lib3.final_cell_0012,alpha,2
human2_lib3.final_cell_0013,ductal,5
human2_lib3.final_cell_0014,delta,4
human2_lib3.final_cell_0015,ductal,5
human2_lib3.final_cell_0016,alpha,2
human2_lib3.final_cell_0017,ductal,5
human2_lib3.final_cell_0018,ductal,5
human2_lib3.final_cell_0019,delta,4
human2_lib3.final_cell_0020,delta,4
human2_lib3.final_cell_0021,alpha,2
human2_lib3.final_cell_0022,beta,3
human2_lib3.final_cell_0023,delta,4
human2_lib3.final_cell_0024,delta,4
human2_lib3.final_cell_0025,beta,3
human2_lib3.final_cell_0026,delta,4
human2_lib3.final_cell_0027,ductal,5
human2_lib3.final_cell_0028,ductal,5
human2_lib3.final_cell_0029,ductal,5
human2_lib3.final_cell_0030,ductal,5
human2_lib3.final_cell_0031,delta,4
human2_lib3.final_cell_0032,alpha,2
human2_lib3.final_cell_0033,delta,4
human2_lib3.final_cell_0034,alpha,2
human2_lib3.final_cell_0035,beta,3
human2_lib3.final_cell_0036,ductal,5
human2_lib3.final_cell_0037,epsilon,7
human2_lib3.final_cell_0038,alpha,2
human2_lib3.final_cell_0039,delta,4
human2_lib3.final_cell_0040,alpha,2
human2_lib3.final_cell_0041,delta,4
human2_lib3.final_cell_0042,alpha,2
human2_lib3.final_cell_0043,delta,4
human2_lib3.final_cell_0044,activated_stellate,1
human2_lib3.final_cell_0045,alpha,2
human2_lib3.final_cell_0046,alpha,2
human2_lib3.final_cell_0047,delta,4
human2_lib3.final_cell_0048,delta,4
human2_lib3.final_cell_0049,beta,3
human2_lib3.final_cell_0050,beta,3
human2_lib3.final_cell_0051,alpha,2
human2_lib3.final_cell_0052,alpha,2
human2_lib3.final_cell_0053,beta,3
human2_lib3.final_cell_0054,delta,4
human2_lib3.final_cell_0055,alpha,2
human2_lib3.final_cell_0056,alpha,2
human2_lib3.final_cell_0057,activated_stellate,1
human2_lib3.final_cell_0058,ductal,5
human2_lib3.final_cell_0059,alpha,2
human2_lib3.final_cell_0060,beta,3
human2_lib3.final_cell_0061,alpha,2
human2_lib3.final_cell_0062,activated_stellate,1
human2_lib3.final_cell_0063,alpha,2
human2_lib3.final_cell_0064,ductal,5
human2_lib3.final_cell_0065,alpha,2
human2_lib3.final_cell_0066,acinar,0
human2_lib3.final_cell_0067,alpha,2
human2_lib3.final_cell_0068,beta,3
human2_lib3.final_cell_0069,delta,4
human2_lib3.final_cell_0070,alpha,2
human2_lib3.final_cell_0071,alpha,2
human2_lib3.final_cell_0072,alpha,2
human2_lib3.final_cell_0073,alpha,2
human2_lib3.final_cell_0074,alpha,2
human2_lib3.final_cell_0075,alpha,2
human2_lib3.final_cell_0076,macrophage,9
human2_lib3.final_cell_0077,macrophage,9
human2_lib3.final_cell_0078,ductal,5
human2_lib3.final_cell_0079,beta,3
human2_lib3.final_cell_0080,ductal,5
human2_lib3.final_cell_0081,ductal,5
human2_lib3.final_cell_0082,alpha,2
human2_lib3.final_cell_0083,alpha,2
human2_lib3.final_cell_0084,alpha,2
human2_lib3.final_cell_0085,alpha,2
human2_lib3.final_cell_0086,ductal,5
human2_lib3.final_cell_0087,delta,4
human2_lib3.final_cell_0088,delta,4
human2_lib3.final_cell_0089,beta,3
human2_lib3.final_cell_0090,alpha,2
human2_lib3.final_cell_0091,ductal,5
human2_lib3.final_cell_0092,ductal,5
human2_lib3.final_cell_0093,beta,3
human2_lib3.final_cell_0094,alpha,2
human2_lib3.final_cell_0095,delta,4
human2_lib3.final_cell_0096,beta,3
human2_lib3.final_cell_0097,quiescent_stellate,11
human2_lib3.final_cell_0098,delta,4
human2_lib3.final_cell_0099,quiescent_stellate,11
human2_lib3.final_cell_0100,activated_stellate,1
human2_lib3.final_cell_0101,alpha,2
human2_lib3.final_cell_0102,activated_stellate,1
human2_lib3.final_cell_0103,ductal,5
human2_lib3.final_cell_0104,alpha,2
human2_lib3.final_cell_0105,alpha,2
human2_lib3.final_cell_0106,beta,3
human2_lib3.final_cell_0107,beta,3
human2_lib3.final_cell_0108,activated_stellate,1
human2_lib3.final_cell_0109,beta,3
human2_lib3.final_cell_0110,beta,3
human2_lib3.final_cell_0111,ductal,5
human2_lib3.final_cell_0112,ductal,5
human2_lib3.final_cell_0113,alpha,2
human2_lib3.final_cell_0114,ductal,5
human2_lib3.final_cell_0115,ductal,5
human2_lib3.final_cell_0116,alpha,2
human2_lib3.final_cell_0117,activated_stellate,1
human2_lib3.final_cell_0118,alpha,2
human2_lib3.final_cell_0119,ductal,5
human2_lib3.final_cell_0120,beta,3
human2_lib3.final_cell_0121,beta,3
human2_lib3.final_cell_0122,alpha,2
human2_lib3.final_cell_0123,delta,4
human2_lib3.final_cell_0124,activated_stellate,1
human2_lib3.final_cell_0125,ductal,5
human2_lib3.final_cell_0126,beta,3
human2_lib3.final_cell_0127,alpha,2
human2_lib3.final_cell_0128,alpha,2
human2_lib3.final_cell_0129,alpha,2
human2_lib3.final_cell_0130,alpha,2
human2_lib3.final_cell_0131,activated_stellate,1
human2_lib3.final_cell_0132,beta,3
human2_lib3.final_cell_0133,beta,3
human2_lib3.final_cell_0134,beta,3
human2_lib3.final_cell_0135,alpha,2
human2_lib3.final_cell_0136,beta,3
human2_lib3.final_cell_0137,delta,4
human2_lib3.final_cell_0138,alpha,2
human2_lib3.final_cell_0139,alpha,2
human2_lib3.final_cell_0140,alpha,2
human2_lib3.final_cell_0141,beta,3
human2_lib3.final_cell_0142,alpha,2
human2_lib3.final_cell_0143,alpha,2
human2_lib3.final_cell_0144,ductal,5
human2_lib3.final_cell_0145,beta,3
human2_lib3.final_cell_0146,alpha,2
human2_lib3.final_cell_0147,macrophage,9
human2_lib3.final_cell_0148,ductal,5
human2_lib3.final_cell_0149,delta,4
human2_lib3.final_cell_0150,alpha,2
human2_lib3.final_cell_0151,beta,3
human2_lib3.final_cell_0152,alpha,2
human2_lib3.final_cell_0153,alpha,2
human2_lib3.final_cell_0154,alpha,2
human2_lib3.final_cell_0155,activated_stellate,1
human2_lib3.final_cell_0156,ductal,5
human2_lib3.final_cell_0157,alpha,2
human2_lib3.final_cell_0158,ductal,5
human2_lib3.final_cell_0159,delta,4
human2_lib3.final_cell_0160,beta,3
human2_lib3.final_cell_0161,delta,4
human2_lib3.final_cell_0162,ductal,5
human2_lib3.final_cell_0163,alpha,2
human2_lib3.final_cell_0164,alpha,2
human2_lib3.final_cell_0165,beta,3
human2_lib3.final_cell_0166,activated_stellate,1
human2_lib3.final_cell_0167,ductal,5
human2_lib3.final_cell_0168,ductal,5
human2_lib3.final_cell_0169,ductal,5
human2_lib3.final_cell_0170,ductal,5
human2_lib3.final_cell_0171,alpha,2
human2_lib3.final_cell_0172,delta,4
human2_lib3.final_cell_0173,ductal,5
human2_lib3.final_cell_0174,alpha,2
human2_lib3.final_cell_0175,alpha,2
human2_lib3.final_cell_0176,alpha,2
human2_lib3.final_cell_0177,alpha,2
human2_lib3.final_cell_0178,alpha,2
human2_lib3.final_cell_0179,beta,3
human2_lib3.final_cell_0180,alpha,2
human2_lib3.final_cell_0181,alpha,2
human2_lib3.final_cell_0182,alpha,2
human2_lib3.final_cell_0183,activated_stellate,1
human2_lib3.final_cell_0184,alpha,2
human2_lib3.final_cell_0185,beta,3
human2_lib3.final_cell_0186,alpha,2
human2_lib3.final_cell_0187,ductal,5
human2_lib3.final_cell_0188,alpha,2
human2_lib3.final_cell_0189,alpha,2
human2_lib3.final_cell_0190,alpha,2
human2_lib3.final_cell_0191,ductal,5
human2_lib3.final_cell_0192,alpha,2
human2_lib3.final_cell_0193,alpha,2
human2_lib3.final_cell_0194,acinar,0
human2_lib3.final_cell_0195,beta,3
human2_lib3.final_cell_0196,ductal,5
human2_lib3.final_cell_0197,beta,3
human2_lib3.final_cell_0198,ductal,5
human2_lib3.final_cell_0199,alpha,2
human2_lib3.final_cell_0200,beta,3
human2_lib3.final_cell_0201,alpha,2
human2_lib3.final_cell_0202,delta,4
human2_lib3.final_cell_0203,alpha,2
human2_lib3.final_cell_0204,ductal,5
human2_lib3.final_cell_0205,alpha,2
human2_lib3.final_cell_0206,alpha,2
human2_lib3.final_cell_0207,alpha,2
human2_lib3.final_cell_0208,endothelial,6
human2_lib3.final_cell_0209,ductal,5
human2_lib3.final_cell_0210,delta,4
human2_lib3.final_cell_0211,beta,3
human2_lib3.final_cell_0212,alpha,2
human2_lib3.final_cell_0213,alpha,2
human2_lib3.final_cell_0214,alpha,2
human2_lib3.final_cell_0215,beta,3
human2_lib3.final_cell_0216,alpha,2
human2_lib3.final_cell_0217,ductal,5
human2_lib3.final_cell_0218,alpha,2
human2_lib3.final_cell_0219,alpha,2
human2_lib3.final_cell_0220,beta,3
human2_lib3.final_cell_0221,alpha,2
human2_lib3.final_cell_0222,alpha,2
human2_lib3.final_cell_0223,delta,4
human2_lib3.final_cell_0224,alpha,2
human2_lib3.final_cell_0225,alpha,2
human2_lib3.final_cell_0226,delta,4
human2_lib3.final_cell_0227,activated_stellate,1
human2_lib3.final_cell_0228,alpha,2
human2_lib3.final_cell_0229,ductal,5
human2_lib3.final_cell_0230,quiescent_stellate,11
human2_lib3.final_cell_0231,alpha,2
human2_lib3.final_cell_0232,alpha,2
human2_lib3.final_cell_0233,ductal,5
human2_lib3.final_cell_0234,beta,3
human2_lib3.final_cell_0235,beta,3
human2_lib3.final_cell_0236,alpha,2
human2_lib3.final_cell_0237,ductal,5
human2_lib3.final_cell_0238,ductal,5
human2_lib3.final_cell_0239,gamma,8
human2_lib3.final_cell_0240,activated_stellate,1
human2_lib3.final_cell_0241,alpha,2
human2_lib3.final_cell_0242,alpha,2
human2_lib3.final_cell_0243,delta,4
human2_lib3.final_cell_0244,beta,3
human2_lib3.final_cell_0245,alpha,2
human2_lib3.final_cell_0246,beta,3
human2_lib3.final_cell_0247,activated_stellate,1
human2_lib3.final_cell_0248,beta,3
human2_lib3.final_cell_0249,delta,4
human2_lib3.final_cell_0250,delta,4
human2_lib3.final_cell_0251,quiescent_stellate,11
human2_lib3.final_cell_0252,delta,4
human2_lib3.final_cell_0253,beta,3
human2_lib3.final_cell_0254,ductal,5
human2_lib3.final_cell_0255,alpha,2
human2_lib3.final_cell_0256,beta,3
human2_lib3.final_cell_0257,beta,3
human2_lib3.final_cell_0258,alpha,2
human2_lib3.final_cell_0259,alpha,2
human2_lib3.final_cell_0260,delta,4
human2_lib3.final_cell_0261,beta,3
human2_lib3.final_cell_0262,alpha,2
human2_lib3.final_cell_0263,gamma,8
human2_lib3.final_cell_0264,alpha,2
human2_lib3.final_cell_0265,activated_stellate,1
human2_lib3.final_cell_0266,beta,3
human2_lib3.final_cell_0267,alpha,2
human2_lib3.final_cell_0268,ductal,5
human2_lib3.final_cell_0269,ductal,5
human2_lib3.final_cell_0270,beta,3
human2_lib3.final_cell_0271,macrophage,9
human2_lib3.final_cell_0272,beta,3
human2_lib3.final_cell_0273,activated_stellate,1
human2_lib3.final_cell_0274,ductal,5
human2_lib3.final_cell_0275,beta,3
human2_lib3.final_cell_0276,alpha,2
human2_lib3.final_cell_0277,alpha,2
human2_lib3.final_cell_0278,alpha,2
human2_lib3.final_cell_0279,activated_stellate,1
human2_lib3.final_cell_0280,activated_stellate,1
human2_lib3.final_cell_0281,ductal,5
human2_lib3.final_cell_0282,alpha,2
human2_lib3.final_cell_0283,alpha,2
human2_lib3.final_cell_0284,beta,3
human2_lib3.final_cell_0285,alpha,2
human2_lib3.final_cell_0286,alpha,2
human2_lib3.final_cell_0287,alpha,2
human2_lib3.final_cell_0288,delta,4
human2_lib3.final_cell_0289,activated_stellate,1
human2_lib3.final_cell_0290,beta,3
human2_lib3.final_cell_0291,beta,3
human2_lib3.final_cell_0292,endothelial,6
human2_lib3.final_cell_0293,beta,3
human2_lib3.final_cell_0294,alpha,2
human2_lib3.final_cell_0295,alpha,2
human2_lib3.final_cell_0296,alpha,2
human2_lib3.final_cell_0297,ductal,5
human2_lib3.final_cell_0298,ductal,5
human2_lib3.final_cell_0299,alpha,2
human2_lib3.final_cell_0300,beta,3
human2_lib3.final_cell_0301,beta,3
human2_lib3.final_cell_0302,alpha,2
human2_lib3.final_cell_0303,beta,3
human2_lib3.final_cell_0304,alpha,2
human2_lib3.final_cell_0305,endothelial,6
human2_lib3.final_cell_0306,delta,4
human2_lib3.final_cell_0307,beta,3
human2_lib3.final_cell_0308,ductal,5
human2_lib3.final_cell_0309,alpha,2
human2_lib3.final_cell_0310,quiescent_stellate,11
human2_lib3.final_cell_0311,delta,4
human2_lib3.final_cell_0312,ductal,5
human2_lib3.final_cell_0313,beta,3
human2_lib3.final_cell_0314,delta,4
human2_lib3.final_cell_0315,ductal,5
human2_lib3.final_cell_0316,alpha,2
human2_lib3.final_cell_0317,delta,4
human2_lib3.final_cell_0318,ductal,5
human2_lib3.final_cell_0319,beta,3
human2_lib3.final_cell_0320,beta,3
human2_lib3.final_cell_0321,alpha,2
human2_lib3.final_cell_0322,beta,3
human2_lib3.final_cell_0323,ductal,5
human2_lib3.final_cell_0324,beta,3
human2_lib3.final_cell_0325,alpha,2
human2_lib3.final_cell_0326,alpha,2
human2_lib3.final_cell_0327,ductal,5
human2_lib3.final_cell_0328,ductal,5
human2_lib3.final_cell_0329,alpha,2
human2_lib3.final_cell_0330,gamma,8
human2_lib3.final_cell_0331,delta,4
human2_lib3.final_cell_0332,ductal,5
human2_lib3.final_cell_0333,alpha,2
human2_lib3.final_cell_0334,beta,3
human2_lib3.final_cell_0335,ductal,5
human2_lib3.final_cell_0336,alpha,2
human2_lib3.final_cell_0337,alpha,2
human2_lib3.final_cell_0338,gamma,8
human2_lib3.final_cell_0339,alpha,2
human2_lib3.final_cell_0340,alpha,2
human2_lib3.final_cell_0341,ductal,5
human2_lib3.final_cell_0342,gamma,8
human2_lib3.final_cell_0343,alpha,2
human2_lib3.final_cell_0344,alpha,2
human2_lib3.final_cell_0345,alpha,2
human2_lib3.final_cell_0346,delta,4
human2_lib3.final_cell_0347,gamma,8
human2_lib3.final_cell_0348,alpha,2
human2_lib3.final_cell_0349,endothelial,6
human2_lib3.final_cell_0350,delta,4
human2_lib3.final_cell_0351,alpha,2
human2_lib3.final_cell_0352,ductal,5
human2_lib3.final_cell_0353,gamma,8
human2_lib3.final_cell_0354,activated_stellate,1
human2_lib3.final_cell_0355,beta,3
human2_lib3.final_cell_0356,ductal,5
human2_lib3.final_cell_0357,activated_stellate,1
human2_lib3.final_cell_0358,gamma,8
human2_lib3.final_cell_0359,alpha,2
human2_lib3.final_cell_0360,beta,3
human2_lib3.final_cell_0361,gamma,8
human2_lib3.final_cell_0362,alpha,2
human2_lib3.final_cell_0363,gamma,8
human2_lib3.final_cell_0364,alpha,2
human2_lib3.final_cell_0365,alpha,2
human2_lib3.final_cell_0366,beta,3
human2_lib3.final_cell_0367,ductal,5
human2_lib3.final_cell_0368,alpha,2
human2_lib3.final_cell_0369,ductal,5
human2_lib3.final_cell_0370,delta,4
human2_lib3.final_cell_0371,ductal,5
human2_lib3.final_cell_0372,alpha,2
human2_lib3.final_cell_0373,alpha,2
human2_lib3.final_cell_0374,beta,3
human2_lib3.final_cell_0375,alpha,2
human2_lib3.final_cell_0376,beta,3
human2_lib3.final_cell_0377,alpha,2
human2_lib3.final_cell_0378,ductal,5
human2_lib3.final_cell_0379,gamma,8
human2_lib3.final_cell_0380,alpha,2
human2_lib3.final_cell_0381,alpha,2
human2_lib3.final_cell_0382,alpha,2
human2_lib3.final_cell_0383,ductal,5
human2_lib3.final_cell_0384,alpha,2
human2_lib3.final_cell_0385,gamma,8
human2_lib3.final_cell_0386,quiescent_stellate,11
human2_lib3.final_cell_0387,beta,3
human2_lib3.final_cell_0388,ductal,5
human2_lib3.final_cell_0389,alpha,2
human2_lib3.final_cell_0390,alpha,2
human2_lib3.final_cell_0391,alpha,2
human2_lib3.final_cell_0392,ductal,5
human2_lib3.final_cell_0393,alpha,2
human2_lib3.final_cell_0394,beta,3
human2_lib3.final_cell_0395,ductal,5
human2_lib3.final_cell_0396,alpha,2
human2_lib3.final_cell_0397,beta,3
human2_lib3.final_cell_0398,alpha,2
human2_lib3.final_cell_0399,gamma,8
human2_lib3.final_cell_0400,gamma,8
human2_lib3.final_cell_0401,alpha,2
human2_lib3.final_cell_0402,beta,3
human2_lib3.final_cell_0403,alpha,2
human2_lib3.final_cell_0404,alpha,2
human2_lib3.final_cell_0405,beta,3
human2_lib3.final_cell_0406,alpha,2
human2_lib3.final_cell_0407,alpha,2
human2_lib3.final_cell_0408,gamma,8
human2_lib3.final_cell_0409,alpha,2
human2_lib3.final_cell_0410,delta,4
human2_lib3.final_cell_0411,alpha,2
human2_lib3.final_cell_0412,alpha,2
human2_lib3.final_cell_0413,beta,3
human2_lib3.final_cell_0414,beta,3
human2_lib3.final_cell_0415,alpha,2
human2_lib3.final_cell_0416,alpha,2
human2_lib3.final_cell_0417,endothelial,6
human2_lib3.final_cell_0418,ductal,5
human2_lib3.final_cell_0419,gamma,8
human2_lib3.final_cell_0420,alpha,2
human2_lib3.final_cell_0421,endothelial,6
human2_lib3.final_cell_0422,ductal,5
human2_lib3.final_cell_0423,gamma,8
human2_lib3.final_cell_0424,delta,4
human2_lib3.final_cell_0425,gamma,8
human2_lib3.final_cell_0426,alpha,2
human2_lib3.final_cell_0427,ductal,5
human2_lib3.final_cell_0428,quiescent_stellate,11
human2_lib3.final_cell_0429,quiescent_stellate,11
human2_lib3.final_cell_0430,beta,3
human2_lib3.final_cell_0431,beta,3
human2_lib3.final_cell_0432,gamma,8
human2_lib3.final_cell_0433,beta,3
human2_lib3.final_cell_0434,alpha,2
human2_lib3.final_cell_0435,ductal,5
human2_lib3.final_cell_0436,beta,3
human2_lib3.final_cell_0437,beta,3
human2_lib3.final_cell_0438,delta,4
human2_lib3.final_cell_0439,gamma,8
human2_lib3.final_cell_0440,ductal,5
human2_lib3.final_cell_0441,alpha,2
human2_lib3.final_cell_0442,alpha,2
human2_lib3.final_cell_0443,delta,4
human2_lib3.final_cell_0444,alpha,2
human2_lib3.final_cell_0445,ductal,5
human2_lib3.final_cell_0446,beta,3
human2_lib3.final_cell_0447,beta,3
human2_lib3.final_cell_0448,ductal,5
human2_lib3.final_cell_0449,alpha,2
human2_lib3.final_cell_0450,ductal,5
human2_lib3.final_cell_0451,beta,3
human2_lib3.final_cell_0452,alpha,2
human2_lib3.final_cell_0453,alpha,2
human2_lib3.final_cell_0454,alpha,2
human2_lib3.final_cell_0455,gamma,8
human2_lib3.final_cell_0456,alpha,2
human2_lib3.final_cell_0457,delta,4
human2_lib3.final_cell_0458,alpha,2
human2_lib3.final_cell_0459,beta,3
human2_lib3.final_cell_0460,ductal,5
human2_lib3.final_cell_0461,alpha,2
human2_lib3.final_cell_0462,alpha,2
human2_lib3.final_cell_0463,beta,3
human2_lib3.final_cell_0464,alpha,2
human2_lib3.final_cell_0465,beta,3
human2_lib3.final_cell_0466,beta,3
human2_lib3.final_cell_0467,ductal,5
human2_lib3.final_cell_0468,ductal,5
human2_lib3.final_cell_0469,alpha,2
human2_lib3.final_cell_0470,gamma,8
human2_lib3.final_cell_0471,alpha,2
human2_lib3.final_cell_0472,alpha,2
human2_lib3.final_cell_0473,ductal,5
human2_lib3.final_cell_0474,ductal,5
human2_lib3.final_cell_0475,beta,3
human2_lib3.final_cell_0476,alpha,2
human2_lib3.final_cell_0477,gamma,8
human2_lib3.final_cell_0478,ductal,5
human2_lib3.final_cell_0479,beta,3
human2_lib3.final_cell_0480,ductal,5
human2_lib3.final_cell_0481,beta,3
human2_lib3.final_cell_0482,alpha,2
human2_lib3.final_cell_0483,alpha,2
human2_lib3.final_cell_0484,beta,3
human2_lib3.final_cell_0485,alpha,2
human2_lib3.final_cell_0486,alpha,2
human2_lib3.final_cell_0487,ductal,5
human2_lib3.final_cell_0488,activated_stellate,1
human2_lib3.final_cell_0489,alpha,2
human2_lib3.final_cell_0490,ductal,5
human2_lib3.final_cell_0491,delta,4
human2_lib3.final_cell_0492,alpha,2
human2_lib3.final_cell_0493,quiescent_stellate,11
human2_lib3.final_cell_0494,gamma,8
human2_lib3.final_cell_0495,beta,3
human2_lib3.final_cell_0496,mast,10
human2_lib3.final_cell_0497,alpha,2
human2_lib3.final_cell_0498,quiescent_stellate,11
human2_lib3.final_cell_0499,alpha,2
human2_lib3.final_cell_0500,activated_stellate,1
human2_lib3.final_cell_0501,alpha,2
human2_lib3.final_cell_0502,beta,3
human2_lib3.final_cell_0503,alpha,2
human2_lib3.final_cell_0504,alpha,2
human2_lib3.final_cell_0505,ductal,5
human2_lib3.final_cell_0506,ductal,5
human2_lib3.final_cell_0507,ductal,5
human2_lib3.final_cell_0508,beta,3
human2_lib3.final_cell_0509,endothelial,6
human2_lib3.final_cell_0510,ductal,5
human2_lib3.final_cell_0511,beta,3
human2_lib3.final_cell_0512,ductal,5
human2_lib3.final_cell_0513,alpha,2
human2_lib3.final_cell_0514,alpha,2
human2_lib3.final_cell_0515,beta,3
human2_lib3.final_cell_0516,gamma,8
human2_lib3.final_cell_0517,alpha,2
human2_lib3.final_cell_0518,alpha,2
human2_lib3.final_cell_0519,beta,3
human2_lib3.final_cell_0520,alpha,2
human2_lib3.final_cell_0521,beta,3
human2_lib3.final_cell_0522,beta,3
human2_lib3.final_cell_0523,endothelial,6
human2_lib3.final_cell_0524,beta,3
human2_lib3.final_cell_0525,mast,10
human2_lib3.final_cell_0526,gamma,8
human2_lib3.final_cell_0527,gamma,8
human2_lib3.final_cell_0528,alpha,2
human2_lib3.final_cell_0529,ductal,5
human2_lib3.final_cell_0530,mast,10
human2_lib3.final_cell_0531,alpha,2
human2_lib3.final_cell_0532,alpha,2
human2_lib3.final_cell_0533,alpha,2
human2_lib3.final_cell_0534,beta,3
human2_lib3.final_cell_0535,alpha,2
human2_lib3.final_cell_0536,alpha,2
human2_lib3.final_cell_0537,alpha,2
human2_lib3.final_cell_0538,alpha,2
human2_lib3.final_cell_0539,alpha,2
human2_lib3.final_cell_0540,ductal,5
human2_lib3.final_cell_0541,alpha,2
human2_lib3.final_cell_0542,beta,3
human2_lib3.final_cell_0543,beta,3
human2_lib3.final_cell_0544,alpha,2
human2_lib3.final_cell_0545,activated_stellate,1
human2_lib3.final_cell_0546,mast,10
human2_lib3.final_cell_0547,activated_stellate,1
human2_lib3.final_cell_0548,alpha,2
human2_lib3.final_cell_0549,ductal,5
human2_lib3.final_cell_0550,beta,3
human2_lib3.final_cell_0551,alpha,2
human2_lib3.final_cell_0552,ductal,5
human2_lib3.final_cell_0553,gamma,8
human2_lib3.final_cell_0554,beta,3
human2_lib3.final_cell_0555,beta,3
human2_lib3.final_cell_0556,alpha,2
human2_lib3.final_cell_0557,beta,3
human2_lib3.final_cell_0558,alpha,2
human2_lib3.final_cell_0559,gamma,8
human2_lib3.final_cell_0560,beta,3
human2_lib3.final_cell_0561,activated_stellate,1
human2_lib3.final_cell_0562,macrophage,9
human2_lib3.final_cell_0563,ductal,5
human2_lib3.final_cell_0564,activated_stellate,1
human2_lib3.final_cell_0565,alpha,2
